angle,label
67.71330578102967,1
115.5896418468315,1
109.83150087037916,1
107.07951012017827,1
99.8184079237941,1
99.13581204121738,1
100.30696408956433,1
94.78876726537715,1
89.10096654696784,1
86.75405742219552,1
85.14782076707479,1
63.317099623855555,1
59.32750739336311,1
60.27822100159559,1
60.386652048551056,1
53.83186694105279,1
55.959256176800295,1
53.50428520222255,1
59.191744517920895,1
56.55486447389294,1
57.28107535839312,1
72.73730874918813,1
85.96238041655306,1
86.4785583182139,1
88.66032883297441,1
90.52629550656056,1
90.80720501607772,1
101.72922382776959,1
112.27264737855049,1
115.62854564210092,1
123.27575758742337,1
127.14914920914842,1
131.33569143602048,1
130.5487151192883,1
127.48658887342518,1
127.41187602638291,1
120.35621641177424,1
112.20804213771976,1
109.99161378423598,1
104.89884517204935,1
101.03735194461495,1
100.37879585829229,1
97.17160019225011,1
93.32246152499124,1
93.55599067309623,1
113.27050160893961,1
131.9434337673517,1
130.36612965979563,1
